MedInc,HouseAge,AveRooms,Latitude,Longitude,target
1.7579,10.0,3.7448006932409013,33.98,-117.34,1.034
4.3611,44.0,5.166253101736973,37.74,-122.5,2.681
7.3023,35.0,6.661710037174721,37.43,-122.11,4.513
2.4219,34.0,4.950177935943061,36.88,-120.29,0.839
3.3836,43.0,5.7414772727272725,33.93,-118.29,1.299
3.1505,9.0,5.6231203007518795,34.46,-117.34,1.02
4.5,30.0,5.533333333333333,38.04,-121.32,0.928
3.2056,7.0,5.564485981308411,34.12,-117.43,1.341
4.1058,30.0,6.368,34.9,-120.43,1.64
3.5445,25.0,3.872651356993737,37.53,-122.28,2.867
3.9667,25.0,5.008988764044944,37.53,-122.04,2.185
4.2775,5.0,6.007339449541284,33.95,-117.25,1.387
2.9554,19.0,8.154545454545454,40.13,-120.71,0.894
2.0972,37.0,3.781045751633987,32.67,-117.09,1.17
2.0764,40.0,3.886262924667651,34.03,-118.18,1.456
4.0473,9.0,5.479078514339445,33.91,-117.23,1.272
4.1128,7.0,5.420091324200913,33.18,-117.19,2.097
5.1645,11.0,5.358267716535433,33.64,-117.67,1.641
3.2171,14.0,3.2843691148775895,34.15,-118.27,2.308
4.1449,37.0,5.769230769230769,33.93,-118.09,1.753
1.7896,23.0,2.2468694096601074,34.06,-118.3,3.222
1.8819,41.0,4.412523020257827,35.37,-118.97,0.58
4.9867,7.0,4.826747720364741,37.51,-122.0,1.817
3.5156,52.0,4.4961832061068705,37.87,-122.28,2.0
1.7038,13.0,2.6158357771260996,34.04,-118.27,1.181
3.9728,12.0,4.938574938574939,37.05,-122.03,1.909
2.1447,43.0,4.4526315789473685,32.79,-117.17,1.333
4.4688,35.0,5.166666666666667,34.24,-118.43,1.825
1.5893,17.0,4.244336569579288,36.07,-119.04,0.52
1.9427,42.0,4.136666666666667,37.78,-122.29,1.022
2.5947,29.0,3.217815741305674,37.34,-121.86,1.773
3.5625,41.0,5.16,38.62,-121.38,1.153
4.9355,34.0,6.5625,34.25,-118.25,3.369
6.6134,4.0,6.560728744939271,37.93,-121.97,3.07
3.125,26.0,4.096774193548387,34.22,-119.19,2.199
1.7197,34.0,4.377777777777778,35.37,-118.97,0.489
3.6974,10.0,4.348530901722391,34.18,-118.29,2.866
2.2222,34.0,4.935064935064935,37.35,-120.61,0.75
3.125,9.0,6.657754010695188,38.94,-122.69,0.934
4.2583,35.0,6.03954802259887,34.17,-119.19,1.873
2.4615,16.0,5.311475409836065,37.86,-120.23,1.375
2.8438,38.0,4.7795275590551185,38.25,-122.04,0.942
5.6629,36.0,5.665116279069768,37.46,-122.23,3.436
5.5842,5.0,6.92914653784219,38.04,-121.35,1.591
2.9306,48.0,5.083950617283951,36.76,-119.81,0.679
5.2898,25.0,6.722007722007722,33.86,-117.56,1.771
3.5036,29.0,5.0,34.07,-117.67,1.234
5.3363,9.0,6.284931506849315,38.01,-121.93,1.608
0.977,40.0,2.3157894736842106,37.81,-122.27,1.188
2.7231,6.0,3.6458100558659217,34.16,-118.37,2.5
5.1312,39.0,4.985074626865671,37.69,-122.15,1.836
2.7679,23.0,3.0386784850926674,34.04,-118.45,2.775
3.0173,19.0,3.639344262295082,34.04,-118.45,3.938
3.2788,29.0,5.2620689655172415,38.01,-121.3,1.0
3.25,38.0,5.978021978021978,40.55,-124.13,0.948
5.2417,36.0,6.005813953488372,37.11,-122.02,1.964
4.0815,36.0,5.837758112094395,33.85,-118.16,2.162
1.7143,16.0,4.851239669421488,37.76,-120.87,1.133
2.0136,13.0,5.309523809523809,34.49,-117.17,0.941
4.1321,32.0,4.975113122171946,33.77,-117.96,2.228
2.871,31.0,3.552677029360967,34.22,-118.46,1.844
3.4509,24.0,4.038664323374341,37.35,-121.82,1.824
3.4472,45.0,4.468629961587708,37.73,-122.4,2.254
1.7411,35.0,5.369158878504673,33.93,-118.23,0.967
5.5137,15.0,4.90443686006826,33.63,-117.73,1.618
2.0579,42.0,4.101604278074866,33.8,-118.18,1.327
2.1875,39.0,5.217391304347826,40.42,-120.65,0.643
5.9449,18.0,6.45979020979021,33.71,-117.94,2.765
5.8948,52.0,7.740088105726873,37.83,-122.24,4.578
1.6632,27.0,4.864457831325301,35.35,-118.99,0.498
6.0677,32.0,6.421824104234528,37.92,-122.3,3.216
2.1009,16.0,4.499565595134666,38.68,-121.31,0.825
2.9554,52.0,5.068119891008174,36.84,-121.4,1.365
5.0286,30.0,6.184375,34.89,-120.43,1.58
4.3482,9.0,5.7924528301886795,35.36,-119.06,0.952
5.7934,27.0,7.25050505050505,33.78,-117.81,2.705
2.2031,22.0,3.8241469816272966,37.35,-121.84,1.64
5.0621,25.0,7.461016949152542,36.59,-121.93,3.865
3.8065,5.0,5.436657681940701,37.69,-121.03,1.46
4.6161,30.0,5.950920245398773,33.75,-117.82,2.365
5.5259,52.0,5.943786982248521,37.33,-121.92,2.958
5.0278,14.0,6.230088495575221,32.99,-116.89,2.109
1.4375,48.0,5.017191977077364,37.75,-122.17,0.9
4.3125,52.0,4.242424242424242,37.74,-122.42,2.43
7.4918,26.0,7.1648522550544325,34.18,-118.65,3.676
2.3566,22.0,5.4966329966329965,39.53,-122.2,0.71
2.9583,23.0,7.121951219512195,38.9,-122.6,0.917
2.0161,11.0,3.82312925170068,34.64,-120.46,1.188
2.8385,42.0,4.514344262295082,34.03,-118.13,1.922
2.7838,19.0,4.640148011100832,32.62,-117.07,1.559
5.477,26.0,6.450413223140496,34.27,-118.68,2.091
2.2969,16.0,5.0,33.64,-117.72,0.675
2.0221,25.0,4.728597449908925,40.45,-122.31,0.604
3.7986,21.0,4.26873857404022,34.14,-118.37,3.677
3.8828,34.0,6.701492537313433,33.82,-117.94,2.154
5.7619,17.0,5.635404454865181,33.88,-118.04,2.973
3.2219,31.0,4.825958702064897,36.51,-121.44,1.147
3.6563,19.0,5.125,38.59,-121.29,0.956
2.9647,11.0,5.180218446601942,38.49,-121.38,1.089
7.8528,9.0,6.009174311926605,34.15,-118.82,3.375
6.8586,21.0,6.876623376623376,38.4,-122.65,3.431
4.4561,28.0,5.464367816091954,37.92,-122.08,2.5
6.2708,22.0,6.3076923076923075,34.22,-118.86,2.514
2.7863,19.0,5.668817204301075,39.79,-121.58,1.086
1.7267,19.0,6.096605744125326,39.92,-120.09,0.607
3.375,30.0,5.800865800865801,37.5,-120.83,1.185
2.7468,14.0,6.500729927007299,41.54,-122.38,0.811
2.025,43.0,4.30327868852459,34.07,-118.12,2.156
3.311,17.0,5.4174174174174174,38.56,-121.33,1.094
2.2303,25.0,3.2417391304347825,33.97,-118.35,1.594
4.2065,15.0,5.68640350877193,32.85,-117.21,2.778
3.1892,25.0,4.037037037037037,34.06,-118.12,2.147
2.5993,33.0,4.1016260162601625,37.6,-121.02,0.68
2.8031,34.0,4.678988326848249,34.07,-117.13,0.869
3.3472,45.0,4.244725738396625,33.87,-117.93,1.68
3.4063,52.0,4.558194774346793,37.75,-122.41,2.539
4.6197,21.0,3.7019328585961344,34.05,-118.46,3.875
2.5523,36.0,3.9307692307692306,34.09,-118.17,1.565
6.3144,28.0,6.921190893169878,35.28,-120.62,3.288
4.2206,29.0,6.639204545454546,38.51,-121.35,1.577
3.225,37.0,4.2845188284518825,34.27,-118.42,1.475
2.3715,18.0,3.421338155515371,37.29,-121.87,2.28
4.0865,30.0,5.132743362831858,33.85,-118.03,2.037
3.3654,15.0,5.356401384083045,34.14,-117.89,2.221
5.0976,34.0,4.325997248968363,33.87,-118.4,4.698
5.5524,52.0,6.129032258064516,34.14,-118.2,2.939
3.8825,10.0,5.235915492957746,38.11,-121.28,1.368
1.7188,45.0,5.008064516129032,37.77,-120.86,1.094
5.0482,45.0,5.80091533180778,34.17,-118.05,3.889
4.125,35.0,5.571428571428571,33.95,-117.39,1.207
2.6635,32.0,4.155629139072848,32.79,-116.97,1.136
2.3333,45.0,5.157894736842105,34.16,-118.4,3.647
3.9375,17.0,5.203647416413374,40.56,-122.45,1.487
2.5488,30.0,3.773170731707317,34.06,-118.11,1.875
3.2112,38.0,4.290676416819013,34.16,-118.31,3.493
3.1078,33.0,5.327073552425665,34.95,-120.42,1.467
2.6319,15.0,4.877729257641922,39.02,-120.83,0.977
7.2592,20.0,7.135294117647059,33.6,-117.67,3.148
1.975,19.0,3.725,32.72,-117.13,1.179
2.5875,28.0,4.236734693877551,33.92,-118.15,1.612
4.7332,22.0,5.669527896995708,33.99,-117.97,2.899
1.1051,32.0,3.901129943502825,33.94,-118.28,0.942
2.9321,14.0,4.778058007566204,34.02,-118.08,1.442
2.8727,25.0,4.365346534653465,34.23,-118.55,2.451
3.125,40.0,5.873267326732673,38.53,-121.49,1.306
2.5125,52.0,3.7231503579952268,37.97,-122.53,2.708
2.8347,34.0,5.835365853658536,34.04,-117.76,1.158
4.8021,22.0,4.94750656167979,37.37,-122.07,4.575
2.9388,37.0,4.335249042145594,34.08,-117.76,1.392
4.7917,36.0,5.1246290801186944,37.56,-122.31,3.16
2.3958,39.0,3.043956043956044,34.14,-118.23,1.75
2.7198,26.0,5.866817155756208,34.89,-117.01,0.704
2.2208,15.0,7.362948960302457,33.68,-116.42,1.383
5.149,16.0,6.851258581235698,32.9,-117.1,1.843
1.2434,52.0,4.3619047619047615,34.02,-118.31,0.984
2.7714,38.0,4.201612903225806,37.95,-122.36,1.047
6.2715,16.0,6.835051546391752,32.9,-117.09,2.551
2.6083,36.0,6.6856060606060606,33.83,-116.56,3.219
4.4408,42.0,4.875379939209727,34.17,-118.35,2.16
3.3553,21.0,5.517515923566879,34.07,-117.45,1.135
4.2083,33.0,5.026162790697675,33.91,-118.32,1.805
3.3375,32.0,4.053864168618267,32.79,-117.16,1.543
2.444,17.0,3.921158487530169,33.71,-116.23,0.9
5.4364,34.0,5.456834532374101,37.61,-122.47,2.793
2.7212,40.0,4.691312384473198,33.89,-118.2,1.079
2.0625,44.0,4.056022408963585,37.01,-121.57,1.703
2.2083,47.0,5.167785234899329,37.5,-120.84,0.973
2.9167,39.0,4.544776119402985,34.03,-118.18,1.458
2.0329,30.0,3.9058380414312617,33.74,-118.29,2.258
2.3314,29.0,4.879049676025918,38.74,-120.81,1.216
1.6571,34.0,4.454976303317536,37.94,-122.35,1.052
2.425,17.0,3.4791271347248576,34.21,-118.43,1.755
3.2151,7.0,3.353846153846154,32.92,-117.14,1.063
5.0066,12.0,3.8,34.13,-119.05,2.75
3.4074,16.0,5.960251046025105,36.8,-119.84,0.727
2.7226,31.0,4.2351190476190474,34.04,-118.38,2.542
1.3096,31.0,3.994041708043694,33.96,-118.29,1.163
2.4922,31.0,5.011811023622047,33.93,-117.43,1.094
2.3661,37.0,7.923566878980892,39.01,-121.47,0.775
5.156,23.0,6.197718631178708,35.27,-120.63,2.513
3.8456,51.0,4.667315175097277,33.83,-118.32,3.189
3.2857,37.0,4.712962962962963,34.12,-117.99,1.301
2.478,16.0,3.838763575605681,33.17,-117.35,1.856
2.25,31.0,3.5585585585585586,34.28,-119.14,0.75
4.2227,30.0,5.698060941828255,38.01,-121.89,1.344
2.8654,52.0,5.342465753424658,37.78,-122.44,2.8
3.8651,18.0,6.436154949784792,38.35,-122.01,1.897
3.8687,11.0,4.663424124513619,32.71,-117.06,1.452
2.1071,52.0,4.228915662650603,34.03,-118.19,1.367
6.0487,15.0,7.616883116883117,38.26,-122.07,1.977
4.6611,16.0,5.840449438202247,36.95,-121.82,3.493
2.9414,20.0,4.6776470588235295,33.77,-117.97,1.622
4.2198,20.0,5.884720327421555,38.56,-121.71,1.641
2.8837,38.0,4.240641711229946,33.83,-118.21,1.761
5.7295,35.0,5.645045045045045,37.28,-122.0,3.461
4.0714,36.0,5.581589958158996,33.85,-118.16,2.156
2.5938,41.0,4.2444444444444445,33.99,-118.47,2.85
4.3438,48.0,5.003846153846154,34.16,-118.27,2.527
4.0505,29.0,5.543835616438356,32.67,-117.06,1.25
3.875,32.0,6.52808988764045,33.86,-118.0,2.03
5.7021,15.0,6.437007874015748,34.0,-117.7,1.931
1.9458,26.0,4.709677419354839,38.42,-122.72,1.46
4.4261,16.0,5.619393939393939,33.74,-117.98,3.047
5.4381,42.0,6.451923076923077,33.98,-118.06,1.869
4.7056,20.0,5.904137931034483,34.03,-117.67,1.655
2.4607,32.0,4.287515762925599,33.97,-118.07,1.556
4.125,37.0,5.525,32.63,-117.06,1.602
4.8661,24.0,6.358455882352941,38.64,-121.28,1.862
3.1875,26.0,3.9218390804597703,34.03,-118.43,3.727
3.5,24.0,5.926470588235294,34.82,-118.93,1.139
3.1028,17.0,5.137254901960785,34.08,-117.48,1.064
3.9643,27.0,4.42512077294686,34.16,-119.18,1.86
3.4509,22.0,5.63575042158516,35.12,-120.6,2.177
2.239,37.0,3.6975524475524475,34.03,-118.18,1.213
2.7909,26.0,5.62993762993763,37.81,-122.37,2.5
2.4821,33.0,3.595808383233533,33.96,-118.15,1.5
7.2137,17.0,8.240663900414937,34.26,-118.79,4.019
2.3224,18.0,3.7112375533428166,34.06,-118.11,1.923
2.6471,16.0,4.0986666666666665,38.58,-121.3,0.907
5.1702,18.0,4.333333333333333,37.76,-122.29,2.654
3.4063,33.0,3.756,33.94,-118.36,1.523
2.9083,32.0,5.586056644880174,37.8,-120.99,1.134
2.8868,37.0,4.784397163120567,37.47,-122.14,1.566
4.4489,16.0,5.966549295774648,38.69,-121.27,1.456
2.71,34.0,4.772388059701493,38.52,-121.46,0.656
5.0662,46.0,6.224056603773585,37.3,-121.89,3.316
6.1648,35.0,5.850574712643678,37.25,-121.96,3.719
2.5804,16.0,3.7257861635220126,37.31,-121.91,2.163
2.0227,10.0,4.270396270396271,36.34,-119.29,0.533
3.7014,24.0,5.493408662900189,38.15,-122.25,1.236
5.1874,42.0,5.934640522875817,33.89,-118.33,2.308
2.0643,14.0,4.2817567567567565,37.51,-120.84,1.065
4.5382,39.0,4.972560975609756,33.92,-118.08,1.657
3.1757,50.0,4.5,34.28,-119.27,2.063
2.78,22.0,4.243542435424354,33.75,-117.96,1.963
2.2141,25.0,4.375757575757576,33.67,-116.18,0.667
2.7562,18.0,4.873479318734793,37.44,-120.76,0.905
2.6613,26.0,5.19,38.49,-121.49,0.777
1.7188,26.0,4.93646408839779,36.98,-120.65,0.495
5.8415,47.0,5.76978417266187,37.3,-121.89,2.833
6.8219,16.0,6.678832116788321,33.69,-117.8,3.255
3.875,36.0,5.408759124087592,35.41,-118.98,0.945
4.4453,42.0,5.336,37.34,-121.96,2.554
2.995,18.0,4.75098814229249,37.81,-121.21,1.243
4.3056,30.0,5.036931818181818,33.81,-118.31,3.36
2.3406,33.0,4.113490364025696,34.07,-117.73,1.226
3.5769,32.0,5.466472303206997,38.71,-121.29,1.038
4.825,45.0,5.426829268292683,34.11,-118.13,3.511
5.0,32.0,6.511392405063291,37.54,-122.01,2.876
2.8929,19.0,5.816199376947041,34.16,-116.44,0.981
2.3403,23.0,4.973626373626374,39.77,-121.6,0.873
2.3935,14.0,4.762195121951219,33.92,-117.89,1.25
2.3804,40.0,3.8720238095238093,33.86,-118.17,1.58
1.9718,32.0,5.5,35.4,-119.47,0.698
2.6535,26.0,3.1676470588235293,33.95,-118.36,1.772
2.5625,16.0,5.459745762711864,34.14,-117.23,1.294
4.1659,36.0,5.887545344619105,37.99,-122.59,3.02
3.5781,35.0,6.246246246246246,36.62,-119.73,0.928
4.2045,16.0,7.266129032258065,36.52,-119.54,1.209
6.2094,16.0,8.197771587743732,34.62,-120.11,4.4
3.2937,25.0,4.746153846153846,36.77,-121.75,1.353
1.8929,38.0,3.6893617021276595,33.98,-118.2,1.631
2.4012,5.0,5.766633565044687,34.71,-118.09,1.594
3.3702,52.0,4.527318932655654,37.77,-122.43,3.357
5.2865,37.0,6.169291338582677,34.18,-118.04,4.554
6.6136,39.0,5.891625615763547,37.43,-122.19,4.728
3.6818,36.0,5.258333333333334,37.33,-121.94,2.576
4.5417,45.0,6.395017793594306,37.19,-121.8,4.345
3.3629,8.0,4.115044247787611,33.75,-117.92,1.375
2.2188,52.0,3.6040100250626566,33.74,-118.29,3.067
5.2598,47.0,6.335106382978723,37.73,-122.48,3.715
2.6976,52.0,4.4335511982570806,38.58,-121.47,1.093
1.4779,44.0,4.900826446280992,35.37,-119.01,0.66
5.7653,21.0,6.196926032660903,37.59,-122.46,3.258
2.2895,10.0,4.345454545454546,36.3,-119.7,0.62
4.4375,37.0,5.6015625,33.94,-118.11,2.449
4.4464,34.0,5.081585081585081,34.17,-118.43,3.531
3.3827,30.0,5.655122655122655,38.3,-122.69,2.921
3.6219,29.0,4.698234349919743,34.11,-117.65,1.766
6.7694,16.0,6.2896825396825395,32.94,-117.25,4.259
5.1039,52.0,5.6280373831775705,37.76,-122.23,2.738
1.475,45.0,3.3065693430656933,37.88,-122.3,1.875
3.175,11.0,5.476415094339623,38.4,-121.35,0.944
4.988,4.0,6.020026702269693,32.95,-117.12,2.637
3.5039,32.0,4.205630354957161,37.65,-122.41,2.324
2.5703,38.0,3.6200980392156863,33.98,-118.18,1.786
2.6523,36.0,5.689655172413793,37.66,-120.91,0.763
2.0057,42.0,4.6208425720620845,33.96,-118.33,1.982
2.4632,24.0,2.7470389170896783,34.07,-118.28,2.167
2.3281,28.0,5.8817733990147785,38.93,-119.98,0.858
2.3929,52.0,4.4714285714285715,37.8,-122.23,1.119
3.4792,30.0,4.532956685499058,33.9,-118.31,1.947
7.5,35.0,6.282296650717703,34.06,-117.9,2.872
2.2917,14.0,6.105590062111801,39.22,-121.24,1.451
4.4038,33.0,5.975929978118162,34.0,-117.96,1.867
3.8625,12.0,5.2063615205585725,37.63,-122.06,2.089
2.4537,35.0,3.9158415841584158,33.89,-118.25,0.915
2.515,34.0,5.319148936170213,38.14,-121.29,1.108
4.2464,16.0,6.0073664825046045,38.7,-121.25,1.444
2.1932,29.0,5.164444444444444,37.53,-120.8,0.906
1.975,26.0,5.282786885245901,36.06,-118.97,0.514
3.5972,26.0,5.0,33.9,-118.14,2.258
4.375,37.0,5.24179104477612,33.82,-118.11,2.182
3.5398,52.0,5.4373522458628845,37.78,-122.2,1.584
4.5833,28.0,6.292117465224111,37.96,-122.0,1.907
2.6548,27.0,3.443396226415094,33.98,-118.22,1.232
6.02,19.0,5.368794326241135,33.87,-118.37,3.042
2.1875,27.0,5.4124293785310735,37.6,-121.04,0.828
3.5562,43.0,5.033846153846154,36.98,-122.0,2.392
2.1793,22.0,4.762331838565022,39.67,-123.5,0.715
3.9613,35.0,5.17312661498708,33.77,-117.9,1.823
2.2321,36.0,5.865671641791045,35.52,-119.28,0.375
3.008,7.0,3.854619565217391,34.15,-118.27,2.29
3.9236,52.0,5.4951644100580275,37.74,-122.48,3.35
3.3008,28.0,3.8535911602209945,33.86,-117.89,1.938
2.8542,52.0,5.457831325301205,38.56,-121.44,1.394
3.1799,35.0,5.656565656565657,34.08,-117.33,0.867
4.5152,14.0,6.478142076502732,38.46,-122.76,1.992
3.0992,9.0,4.3428571428571425,32.56,-117.07,1.426
2.9541,15.0,5.520370370370371,34.71,-117.76,1.067
2.6875,31.0,5.657718120805369,36.72,-119.67,1.538
1.3125,37.0,3.25,34.1,-118.17,1.458
2.4375,41.0,3.8457300275482096,34.08,-118.26,2.033
5.1207,34.0,5.063938618925831,37.53,-122.28,3.109
3.0568,41.0,5.95320197044335,35.38,-118.96,0.856
2.2552,14.0,2.4292929292929295,34.07,-118.28,2.659
2.1667,40.0,4.019047619047619,34.11,-118.19,1.5
5.6356,33.0,5.660899653979238,34.22,-118.62,2.413
4.5427,16.0,3.8632580261593343,37.35,-121.99,1.984
6.1935,6.0,6.275964391691395,35.64,-117.67,1.157
4.6875,26.0,6.359073359073359,32.85,-117.22,2.744
1.3375,18.0,4.567625133120341,39.13,-121.54,0.596
4.2329,5.0,5.734078212290503,34.56,-118.07,1.455
3.4784,32.0,5.223880597014926,32.73,-117.03,1.544
3.3558,27.0,5.461103253182461,37.99,-121.71,1.297
2.0673,18.0,5.413793103448276,36.32,-119.82,0.875
2.1442,52.0,3.9488636363636362,37.34,-121.88,1.889
4.2434,37.0,4.826732673267327,34.03,-118.44,3.31
4.5781,9.0,6.085790884718499,33.18,-117.26,2.256
2.483,20.0,6.2781954887218046,37.81,-122.29,1.375
3.1771,15.0,6.549668874172186,37.5,-119.8,1.219
4.4688,43.0,5.353246753246753,37.45,-122.18,4.602
2.5652,52.0,4.727987421383648,37.86,-122.28,1.577
4.1742,17.0,5.082224909310762,36.72,-121.64,1.599
7.5,50.0,6.127348643006263,37.84,-122.22,2.952
4.3281,52.0,5.3812154696132595,36.62,-121.92,2.365
2.6875,16.0,5.022900763358779,35.1,-120.6,1.782
1.8431,25.0,4.462025316455696,36.95,-120.02,0.539
2.1548,23.0,3.696485623003195,32.61,-117.09,1.188
1.9122,38.0,4.379052369077307,39.15,-121.58,0.555
2.7656,5.0,6.15,37.96,-121.32,0.5
4.1917,38.0,4.776699029126213,33.77,-117.95,1.818
4.535,19.0,5.574534161490683,33.86,-118.03,2.893
3.75,37.0,5.625310173697271,34.08,-117.33,0.952
5.5127,34.0,5.567049808429119,37.25,-121.95,2.682
1.5515,37.0,3.9106796116504854,37.62,-120.99,0.541
3.2727,25.0,4.395770392749244,37.3,-121.94,2.625
4.1189,42.0,5.83989501312336,38.01,-122.12,1.724
2.7222,24.0,5.212795549374131,36.8,-119.77,0.831
3.6375,25.0,4.2387543252595155,34.16,-118.37,2.625
5.3649,32.0,6.399239543726236,33.88,-117.92,2.436
4.0352,34.0,5.273684210526316,38.67,-121.34,1.185
3.6449,32.0,5.8828125,37.97,-122.01,2.115
1.7472,25.0,4.594017094017094,32.6,-117.06,0.946
3.0958,49.0,4.034246575342466,34.1,-118.28,2.109
4.15,14.0,6.517578125,33.23,-117.08,2.722
4.2071,14.0,3.9169288860918816,33.67,-117.92,4.309
1.4821,20.0,6.36,36.57,-118.65,1.433
2.2813,17.0,3.677242888402626,33.98,-118.15,1.456
3.0742,23.0,6.2025931928687195,35.27,-119.5,0.579
3.069,20.0,5.2378318584070795,33.73,-116.96,0.87
2.8312,16.0,4.516050878255602,34.19,-118.6,2.139
3.7167,17.0,5.034129692832765,32.8,-117.05,1.804
3.6287,4.0,3.9006226053639845,32.86,-117.22,2.808
1.4,20.0,5.9301533219761495,34.52,-116.9,0.777
2.3833,24.0,5.643382352941177,39.59,-121.74,0.951
6.0256,28.0,5.942760942760943,34.44,-119.85,2.768
3.2957,35.0,4.7706855791962175,34.1,-117.96,1.416
3.5,49.0,4.780793319415449,39.44,-123.79,1.133
1.6823,21.0,4.261904761904762,39.13,-121.61,0.838
2.6528,45.0,4.154285714285714,34.03,-118.45,3.0
2.0205,33.0,3.0537918871252203,34.09,-118.36,2.438
3.0652,24.0,5.415322580645161,39.1,-123.34,1.311
6.7196,23.0,7.158045977011494,32.79,-117.04,3.068
1.4375,17.0,2.4814814814814814,32.75,-117.1,0.964
2.2393,16.0,5.409259259259259,33.31,-116.95,1.17
2.0833,27.0,5.088235294117647,33.52,-114.57,0.45
3.7969,40.0,4.714285714285714,37.74,-122.5,2.978
3.6875,16.0,5.7612903225806456,37.79,-120.83,1.219
2.0575,21.0,4.901353965183753,35.41,-119.02,0.67
4.6304,39.0,5.038961038961039,37.32,-121.95,2.632
4.218,52.0,5.396761133603239,37.78,-122.48,3.938
4.5615,14.0,6.242718446601942,34.56,-118.08,1.372
3.0,25.0,5.271084337349397,36.8,-119.71,0.728
2.1734,34.0,4.6223776223776225,33.91,-118.23,0.882
3.6167,29.0,3.186147186147186,33.92,-118.35,2.0
5.2736,35.0,6.009732360097324,33.93,-118.03,1.795
2.4474,19.0,5.20042643923241,36.45,-119.86,0.756
6.6437,25.0,7.331775700934579,37.28,-121.97,2.961
2.9452,17.0,5.12933025404157,38.61,-121.27,1.156
6.3406,41.0,7.601769911504425,38.58,-121.39,4.483
2.1553,37.0,4.255287009063444,36.98,-122.03,2.554
2.5185,36.0,4.03728813559322,33.93,-118.2,1.388
6.1237,7.0,6.229007633587786,38.01,-121.92,1.66
1.9866,30.0,3.7868217054263567,34.19,-118.38,1.774
4.4699,16.0,3.7302904564315353,37.36,-122.03,3.674
2.3958,33.0,4.941309255079007,34.6,-118.12,0.945
5.7248,39.0,7.679775280898877,36.55,-121.91,3.988
7.7197,4.0,6.153846153846154,33.89,-117.42,1.938
4.3036,35.0,5.699059561128527,33.88,-118.32,2.821
4.7143,14.0,5.757575757575758,38.94,-121.07,1.507
2.1818,46.0,5.511784511784512,35.37,-119.04,0.753
6.6828,52.0,7.353174603174603,37.89,-122.26,3.709
1.5635,17.0,3.4126506024096384,37.29,-120.48,0.604
4.7431,35.0,4.621730382293762,37.39,-122.02,2.397
2.4848,35.0,4.760416666666667,35.36,-118.96,0.54
4.4271,28.0,5.743055555555555,36.86,-121.73,1.757
3.443,18.0,4.731107205623902,33.99,-117.9,1.719
2.4728,18.0,5.3494055482166445,36.74,-119.71,0.883
5.9567,35.0,6.092651757188499,37.33,-121.98,2.943
4.9375,15.0,5.888213851761847,32.94,-117.13,1.804
4.125,36.0,5.5875,34.08,-117.93,1.858
5.2289,41.0,5.569105691056911,37.87,-122.25,3.846
3.745,42.0,5.059113300492611,33.98,-118.35,1.708
7.745,4.0,7.508064516129032,33.1,-117.23,2.374
2.2574,23.0,6.018229166666667,36.63,-118.18,1.047
7.9283,13.0,7.703016241299304,33.59,-117.69,3.481
2.66,29.0,3.825046040515654,34.01,-118.1,1.892
2.3,40.0,3.818840579710145,34.17,-118.14,1.467
5.0406,6.0,6.016166281755196,37.61,-122.08,2.614
5.7528,27.0,6.437357630979498,37.32,-122.04,4.314
3.4083,34.0,4.7282229965156795,33.98,-118.1,1.567
4.8194,37.0,4.98989898989899,38.63,-121.37,1.411
2.9722,33.0,4.38288920056101,33.99,-118.45,3.25
4.4643,35.0,5.710059171597633,38.6,-121.36,1.33
