MedInc,HouseAge,AveRooms,Latitude,Longitude,target
2.425,17.0,3.1600877192982457,33.89,-117.87,1.717
2.825,39.0,4.530898876404494,33.99,-118.4,2.767
4.0,52.0,4.647058823529412,37.78,-122.45,3.553
2.2866,19.0,4.143884892086331,32.7,-117.03,1.099
4.9562,45.0,5.112359550561798,33.82,-118.21,1.657
2.5556,11.0,5.825112107623318,34.96,-120.45,1.292
2.8798,6.0,2.6840215439856374,37.33,-121.89,2.25
2.3571,17.0,4.612403100775194,32.73,-115.52,0.631
3.0348,20.0,5.325475285171103,38.63,-121.32,1.505
3.775,19.0,5.537906137184115,33.13,-117.21,1.68
1.1964,33.0,4.368932038834951,37.98,-121.24,0.804
3.2404,27.0,4.035984848484849,34.23,-118.53,2.304
2.1719,27.0,3.8298755186721993,32.62,-117.11,1.315
3.2794,42.0,5.591760299625468,33.82,-118.12,2.245
1.077,17.0,3.0548712206047033,37.78,-122.43,1.15
3.0,37.0,5.129363449691992,34.13,-117.25,0.834
2.24,30.0,3.9302325581395348,32.64,-117.07,1.295
5.5944,19.0,6.240143369175628,37.24,-121.94,2.905
2.925,29.0,5.017021276595744,38.54,-121.42,0.943
2.5463,32.0,3.8526315789473684,34.21,-118.23,2.0
2.6364,39.0,5.3486529318541995,37.98,-121.3,0.938
3.2708,35.0,5.4916943521594686,33.91,-118.1,1.597
2.1094,24.0,2.8434466019417477,34.06,-118.03,1.352
3.5556,33.0,4.951859956236324,33.93,-118.08,1.728
2.1774,40.0,3.8875379939209727,34.04,-118.19,1.576
2.0549,52.0,4.242819843342037,38.57,-121.46,1.567
2.25,46.0,4.320224719101123,37.74,-122.17,0.842
1.7446,23.0,3.7764227642276422,32.75,-117.1,0.852
4.1587,32.0,5.58080808080808,37.0,-121.94,3.152
2.6974,31.0,4.614906832298137,35.12,-120.61,1.654
5.0299,40.0,5.815384615384615,33.89,-118.36,3.292
2.6713,52.0,4.636363636363637,36.62,-121.92,2.346
6.9308,18.0,6.704761904761905,33.88,-117.83,2.317
5.159,18.0,5.944272445820434,34.14,-117.2,1.448
3.4952,19.0,4.6038543897216275,34.07,-118.17,1.5
4.8624,11.0,5.68,37.71,-121.75,1.924
2.905,41.0,4.310043668122271,38.46,-122.71,1.593
3.5078,15.0,6.254587155963303,36.83,-119.71,1.09
1.6023,32.0,3.878787878787879,32.7,-117.14,0.773
2.7463,18.0,5.122015915119364,38.95,-121.08,1.561
2.7535,24.0,3.2184412733260155,33.74,-117.9,1.11
2.6205,35.0,3.6415584415584417,34.43,-119.7,3.188
4.7143,46.0,5.882845188284519,37.72,-122.45,2.193
4.3029,16.0,6.090592334494773,38.42,-120.97,1.219
3.4167,36.0,5.220238095238095,36.63,-121.92,3.391
4.25,33.0,5.751968503937008,36.81,-119.79,1.322
6.1872,19.0,7.415686274509804,38.66,-121.27,1.887
2.2264,11.0,2.8994152046783626,34.19,-118.45,1.813
2.225,26.0,3.2,36.62,-121.84,1.5
2.913,26.0,4.917763157894737,34.05,-118.1,1.523
5.2955,23.0,6.8311688311688314,34.17,-118.95,2.476
2.652,31.0,4.931350114416476,37.6,-122.02,1.598
3.5046,18.0,5.63481228668942,39.75,-121.86,1.183
3.6875,27.0,4.887550200803213,34.11,-117.89,1.402
6.1043,36.0,5.545562130177514,37.46,-122.24,3.435
3.6474,26.0,3.923076923076923,34.15,-118.11,1.841
3.3625,13.0,5.0443951165371805,37.99,-121.84,1.261
4.225,34.0,4.635311143270623,33.83,-118.03,1.984
3.4875,15.0,5.74247491638796,34.51,-117.17,0.908
3.0,39.0,4.628930817610063,33.92,-118.28,1.1
3.775,9.0,5.552158273381295,32.68,-117.04,1.25
5.4372,30.0,6.227848101265823,33.79,-118.01,2.232
3.0755,32.0,4.623067776456599,32.77,-117.06,1.668
3.7708,35.0,4.8933333333333335,34.21,-118.38,1.706
3.287,19.0,3.668181818181818,33.9,-118.3,1.814
4.0313,35.0,3.996794871794872,32.77,-117.25,3.853
2.0885,36.0,3.964391691394659,34.05,-118.2,1.428
5.6385,26.0,6.4914529914529915,34.26,-118.77,1.969
5.6062,26.0,6.017429193899782,37.46,-121.91,2.268
2.2538,7.0,3.2222222222222223,34.95,-120.45,1.625
5.0787,45.0,5.790625,33.84,-118.17,2.192
4.3068,26.0,6.5493421052631575,33.24,-117.23,2.401
3.4,27.0,4.203076923076923,33.82,-117.94,1.969
3.1603,14.0,3.855828220858896,34.0,-118.42,2.875
4.1953,39.0,5.266106442577031,33.89,-118.33,2.269
1.6534,44.0,4.487804878048781,36.96,-120.06,0.614
0.536,46.0,3.142857142857143,38.02,-121.84,0.875
3.9329,17.0,5.193220338983051,38.45,-122.74,1.709
3.8796,32.0,5.76510067114094,38.31,-122.31,1.755
4.6458,9.0,5.21479374110953,37.61,-121.99,2.17
3.5489,28.0,5.152329749103942,37.68,-121.02,1.064
5.9199,25.0,5.786666666666667,34.16,-118.21,4.205
3.7366,20.0,5.321944809461235,32.71,-117.02,1.218
5.7059,33.0,5.925093632958801,37.36,-121.98,2.872
1.9531,29.0,4.190972222222222,32.84,-115.57,0.611
3.8598,14.0,5.684536082474227,37.69,-120.97,1.744
5.1054,31.0,5.622844827586207,37.67,-122.48,2.945
2.865,38.0,4.55614973262032,34.29,-118.43,1.555
5.4939,20.0,6.215815485996705,37.25,-121.85,2.412
5.0893,25.0,4.393530997304582,37.47,-122.13,1.734
4.0542,20.0,4.722175732217573,33.84,-118.06,1.684
2.4926,21.0,4.796341463414634,33.94,-118.08,1.714
1.64,45.0,4.224043715846994,33.97,-118.27,0.968
6.4962,25.0,7.853125,34.03,-117.19,1.824
5.1985,30.0,6.334128878281623,34.0,-118.04,2.792
3.3393,26.0,4.122270742358078,33.85,-117.94,1.686
2.5156,24.0,5.264928511354079,34.07,-117.09,1.03
1.9835,43.0,2.5781758957654723,34.09,-118.29,2.25
4.6354,36.0,5.841911764705882,33.89,-118.01,2.029
4.1552,34.0,4.64,33.89,-118.35,2.339
3.9375,48.0,4.643939393939394,34.08,-118.38,4.5
2.9821,36.0,5.571428571428571,35.4,-118.98,0.731
2.8194,43.0,4.665413533834586,37.62,-121.03,0.813
6.2475,26.0,5.824561403508772,37.34,-122.02,3.5
2.3347,29.0,3.646153846153846,33.82,-117.94,2.081
4.6477,27.0,6.098214285714286,36.92,-121.47,2.659
4.0089,51.0,5.521739130434782,37.75,-122.47,3.57
2.4141,13.0,5.37910447761194,40.64,-122.39,0.787
1.7143,34.0,3.114864864864865,34.01,-118.28,1.32
4.375,35.0,4.864532019704433,34.18,-118.41,2.917
2.4875,26.0,4.556476683937824,38.09,-122.23,0.9
2.4598,36.0,5.358381502890174,37.76,-122.16,1.555
2.3778,35.0,5.0954773869346734,34.16,-117.28,0.907
5.6973,25.0,6.548034934497816,33.89,-117.55,1.648
3.2852,39.0,4.909930715935335,33.97,-118.03,1.962
2.7153,22.0,4.736245954692556,36.43,-121.32,1.143
5.6683,24.0,6.080882352941177,37.41,-121.87,2.487
6.1949,5.0,6.273835920177383,33.01,-117.08,2.387
4.2415,41.0,5.105015673981192,34.12,-118.34,4.096
2.8942,27.0,5.229166666666667,38.13,-121.3,1.167
3.0429,27.0,4.933184855233853,34.04,-117.74,1.296
2.45,30.0,5.202443280977312,34.08,-117.25,0.858
2.9709,44.0,4.234610917537747,34.09,-118.27,2.25
2.0455,21.0,5.615384615384615,39.48,-121.52,0.594
1.625,34.0,3.972972972972973,36.56,-119.61,0.53
2.5363,30.0,4.505235602094241,37.62,-121.02,0.839
3.1635,11.0,5.161290322580645,38.81,-120.84,1.326
2.9899,52.0,5.0774818401937045,37.77,-122.26,2.281
2.2961,46.0,3.4318181818181817,34.06,-118.2,1.125
4.2333,32.0,4.666666666666667,33.92,-118.41,3.58
5.3184,41.0,6.253521126760563,34.44,-119.71,3.76
1.4103,41.0,4.348958333333333,33.95,-118.28,0.862
2.0331,37.0,4.824657534246575,35.41,-119.03,0.532
3.6597,29.0,5.843373493975903,37.45,-120.89,1.456
7.3843,27.0,7.3839150227617605,37.23,-121.91,4.05
6.2059,22.0,7.813008130081301,34.28,-118.75,2.399
3.0625,47.0,5.470113085621971,37.98,-121.31,1.415
2.2566,42.0,5.272232304900181,37.32,-121.03,0.821
4.7143,17.0,6.466666666666667,38.46,-122.68,2.029
0.7685,39.0,2.752212389380531,32.71,-117.17,1.875
4.2031,13.0,6.811111111111111,39.02,-121.08,2.096
4.0159,18.0,5.523489932885906,32.86,-116.62,1.691
3.9032,3.0,5.863329583802025,36.85,-119.74,1.408
5.0099,24.0,7.137809187279152,34.89,-120.42,1.625
4.8571,28.0,6.591078066914498,37.67,-121.78,2.011
0.7286,46.0,3.375451263537906,37.81,-122.29,0.952
3.1768,30.0,5.468048359240069,38.51,-121.49,0.795
3.9792,33.0,7.193243243243243,36.54,-121.92,4.68
5.761,33.0,6.891447368421052,37.53,-121.94,2.596
4.5237,5.0,6.1037344398340245,34.55,-118.08,1.418
4.1898,23.0,5.513097072419106,34.26,-119.27,3.591
2.9562,14.0,6.038084874863983,39.54,-121.46,1.423
1.7875,24.0,3.5335276967930027,37.96,-121.3,0.768
6.2778,36.0,6.169960474308301,33.84,-118.34,3.097
1.5203,27.0,4.65311004784689,34.03,-117.06,1.262
2.7209,32.0,5.090510948905109,37.64,-120.95,0.883
3.8,31.0,4.791744840525328,38.25,-122.64,1.626
2.1473,29.0,3.853846153846154,33.74,-118.29,1.953
3.2708,43.0,4.188571428571429,37.47,-122.21,2.553
2.5833,37.0,4.158536585365853,33.92,-118.21,1.327
3.4906,40.0,5.6826923076923075,34.14,-117.28,0.933
7.3693,25.0,6.695271453590193,37.33,-122.02,3.736
4.2276,17.0,4.586274509803921,33.85,-117.85,2.541
3.8244,14.0,5.865951742627346,38.44,-122.76,1.8
3.65,49.0,3.769230769230769,37.87,-121.23,1.625
4.375,17.0,5.318781725888325,33.73,-117.99,2.481
5.2374,26.0,5.2405063291139244,34.45,-118.53,1.855
3.5403,18.0,5.378818737270875,38.68,-121.35,0.986
5.187,45.0,7.149732620320855,36.79,-119.8,1.538
5.5255,40.0,5.0162162162162165,33.92,-118.37,2.427
1.675,34.0,3.28099173553719,33.99,-118.34,1.667
4.0904,52.0,4.313868613138686,37.77,-122.21,0.806
2.1581,33.0,4.2727272727272725,33.93,-116.98,0.683
7.7736,36.0,6.870967741935484,37.88,-122.2,3.781
2.2937,25.0,5.186264308012487,36.31,-119.79,0.723
2.1573,28.0,4.826013513513513,36.79,-119.74,0.714
3.1979,17.0,5.461038961038961,32.96,-115.59,1.135
5.2131,48.0,6.658307210031348,34.11,-118.12,3.596
3.66,34.0,4.670588235294118,34.22,-118.43,1.846
1.2012,27.0,4.322857142857143,36.32,-119.29,0.646
2.5477,33.0,4.02037617554859,33.78,-116.46,0.83
3.8,36.0,4.601466992665037,34.26,-118.31,2.171
2.2788,47.0,3.7745664739884393,34.04,-118.21,1.396
2.9063,27.0,6.025125628140704,38.07,-120.55,0.922
2.5363,44.0,5.0641399416909625,33.92,-118.25,0.959
2.9866,45.0,5.4412811387900355,38.89,-121.3,0.913
4.3036,36.0,5.065630397236615,34.15,-118.38,3.659
3.875,33.0,4.509090909090909,33.8,-118.22,1.651
2.6048,17.0,6.130620985010706,33.02,-117.07,1.482
5.6754,12.0,5.380697050938338,33.48,-117.64,2.759
5.1878,10.0,6.7990430622009566,38.04,-121.33,1.539
3.4852,30.0,3.416204217536071,34.01,-118.48,4.25
6.148,17.0,7.133587786259542,34.11,-117.62,2.439
3.2125,20.0,4.398081534772182,34.4,-119.52,2.51
2.8167,52.0,4.145985401459854,37.35,-121.88,1.835
3.1094,33.0,4.036474164133739,34.14,-117.97,1.36
2.785,36.0,5.289029535864979,36.77,-119.76,0.723
3.6845,41.0,3.823293172690763,34.12,-118.21,1.758
3.0707,52.0,4.92326139088729,34.05,-118.38,4.179
4.918,19.0,5.930555555555555,38.03,-121.33,1.306
4.375,20.0,5.368078175895765,34.35,-119.73,3.352
1.7857,41.0,4.847184986595174,35.41,-119.03,0.543
4.072,52.0,5.952941176470588,37.81,-122.22,2.701
2.2301,26.0,5.2527027027027025,37.92,-122.33,1.224
2.6709,19.0,4.176047904191617,34.19,-118.44,2.155
3.0139,32.0,5.651515151515151,36.33,-119.61,0.615
4.6761,32.0,5.315151515151515,37.36,-121.99,2.983
4.615,48.0,5.396825396825397,34.15,-118.42,3.714
3.1719,39.0,5.759075907590759,36.75,-119.73,0.679
1.8958,16.0,6.173913043478261,37.7,-120.64,1.375
3.7,35.0,4.4914529914529915,37.52,-122.27,3.397
1.6118,39.0,3.7304347826086954,34.09,-118.21,1.385
3.4125,37.0,5.2944162436548226,37.62,-121.05,1.25
3.7344,33.0,5.317380352644836,34.59,-118.15,1.114
6.4667,16.0,6.998463901689708,34.09,-117.85,2.639
4.5,16.0,4.895915678524374,37.35,-122.01,3.236
2.6104,37.0,3.7071428571428573,37.82,-122.26,1.931
2.7054,39.0,2.302919708029197,34.1,-118.29,1.625
3.8657,31.0,4.3664335664335665,33.88,-118.34,2.984
2.9511,42.0,5.404907975460123,34.19,-118.52,2.039
1.2094,21.0,3.1817116060961315,33.96,-118.35,1.575
2.6765,20.0,5.3008356545961,38.01,-121.32,0.964
3.2212,35.0,4.786372007366483,34.19,-119.19,1.805
3.4492,33.0,4.879417879417879,37.69,-122.48,2.643
3.3452,23.0,5.573359073359073,34.26,-119.21,2.176
3.0187,16.0,5.7967914438502675,35.41,-120.87,2.781
1.8095,39.0,4.403100775193798,39.75,-121.85,0.781
3.9227,33.0,5.949593495934959,34.08,-117.66,1.572
3.0625,52.0,6.108958837772397,33.96,-118.31,1.274
6.2275,34.0,6.215302491103203,37.88,-122.14,3.944
2.7051,26.0,5.602179836512262,38.37,-121.92,1.938
4.2414,4.0,5.938084112149533,34.44,-117.38,1.214
6.4095,28.0,5.80060422960725,37.31,-121.98,3.359
3.9792,34.0,5.976645435244161,38.54,-121.51,1.648
4.66,36.0,6.0,33.8,-118.11,2.448
3.0481,3.0,4.2090452261306535,38.59,-121.28,0.925
3.1833,20.0,5.078341013824885,32.69,-117.09,1.083
3.6719,49.0,4.934959349593496,37.76,-122.24,2.298
5.6779,16.0,6.443708609271523,37.99,-121.83,1.647
3.1902,29.0,5.145098039215687,33.77,-117.99,2.024
3.8819,44.0,4.395348837209302,33.85,-118.18,1.432
1.4661,44.0,4.492273730684326,39.14,-121.61,0.652
4.2599,35.0,6.154166666666667,34.41,-118.9,2.091
2.0405,44.0,3.62803738317757,34.04,-118.29,1.43
2.7961,10.0,4.352441613588111,33.2,-117.25,1.313
4.3426,11.0,4.505763688760807,33.92,-117.95,1.413
2.7857,11.0,4.851380042462845,37.47,-120.84,1.103
3.075,52.0,5.322649572649572,37.85,-122.26,2.135
2.7054,52.0,5.001226993865031,37.85,-122.27,1.823
1.06,31.0,3.5792682926829267,34.54,-117.3,0.565
3.6094,42.0,4.900990099009901,37.95,-122.35,1.146
5.4485,25.0,5.685714285714286,33.74,-117.95,2.252
3.7091,31.0,6.235169491525424,33.86,-118.07,2.259
2.4167,27.0,3.8775,32.75,-117.14,1.313
4.1674,10.0,3.9686323713927227,37.28,-121.93,2.14
5.2485,35.0,5.737341772151899,33.94,-118.12,3.238
1.4766,23.0,4.143947655398037,36.76,-119.76,0.506
6.3712,9.0,6.762043795620438,33.02,-117.26,3.698
1.5595,12.0,7.293846153846154,33.82,-116.54,1.156
5.0714,24.0,7.587219343696027,33.96,-118.42,3.561
1.871,16.0,3.536,37.61,-120.97,1.039
4.2011,41.0,5.05420054200542,38.01,-122.68,2.554
2.2244,36.0,3.2302631578947367,34.13,-118.25,2.559
1.186,24.0,3.3642611683848798,38.55,-121.47,0.67
1.1194,27.0,2.772727272727273,33.98,-117.37,0.958
2.1731,38.0,4.46969696969697,33.96,-118.14,1.438
4.05,35.0,4.074742268041237,37.76,-122.44,4.231
5.7416,25.0,7.154285714285714,32.8,-117.04,2.434
4.4562,25.0,4.907692307692308,37.74,-122.25,2.062
2.5148,27.0,5.073496659242761,37.67,-121.0,1.102
0.9589,47.0,3.1724137931034484,32.7,-117.14,0.9
3.9816,10.0,4.735235567352356,37.96,-122.06,1.82
2.5568,44.0,4.57037037037037,37.75,-122.16,1.111
4.3859,24.0,5.117224880382775,33.86,-118.35,2.713
1.6815,22.0,3.923404255319149,32.78,-117.07,2.188
2.1907,52.0,3.199771689497717,37.88,-122.27,2.714
1.5809,36.0,4.556390977443609,37.75,-122.2,0.7
3.6618,23.0,4.591633466135458,33.72,-117.89,1.835
3.8086,25.0,4.608638743455497,33.92,-118.42,3.613
4.7216,20.0,4.961481481481481,33.94,-117.89,2.27
4.5562,17.0,6.237218813905931,38.69,-121.25,1.345
1.2887,40.0,2.848987108655617,37.34,-121.88,2.125
5.1589,3.0,4.2020905923344944,33.66,-117.59,1.678
2.6812,19.0,5.320109439124487,35.42,-119.07,1.076
6.1668,9.0,7.596153846153846,36.37,-121.66,4.058
5.956,41.0,6.851063829787234,37.83,-122.24,3.661
5.901,18.0,6.466520307354555,34.33,-118.43,2.356
3.809,7.0,5.840938722294655,39.16,-121.62,1.107
3.8676,40.0,5.514195583596215,37.67,-122.13,1.84
6.0571,17.0,6.207598371777476,33.92,-117.87,2.724
2.2132,34.0,4.858044164037855,34.13,-117.91,1.385
7.355,11.0,7.2486702127659575,34.29,-118.73,3.439
6.7694,29.0,6.654605263157895,34.15,-118.59,3.697
2.7139,30.0,4.099870298313878,33.73,-118.29,2.317
4.1949,29.0,5.30126582278481,34.22,-119.17,1.971
1.63,12.0,3.3986013986013988,35.87,-119.27,0.495
6.9754,4.0,6.9692092372288315,34.04,-117.84,4.025
2.8393,15.0,5.427402862985685,37.31,-119.64,1.044
6.6369,4.0,5.428571428571429,33.66,-117.9,1.926
2.3125,44.0,4.399491094147582,37.78,-122.21,1.028
2.1139,40.0,4.34319526627219,34.07,-117.31,0.709
2.5625,52.0,5.381642512077295,37.73,-122.16,1.75
3.5214,50.0,4.1225626740947074,33.76,-118.14,3.981
3.1029,18.0,4.945454545454545,39.16,-121.57,0.717
2.8269,40.0,5.089494163424124,33.9,-118.24,0.98
5.7389,35.0,6.010767160161508,33.78,-118.1,2.518
2.6172,40.0,4.4520547945205475,34.15,-118.11,1.961
5.8068,20.0,6.632098765432099,37.34,-121.8,2.639
2.1667,23.0,4.023588879528222,34.11,-117.9,1.426
3.0404,32.0,5.037162162162162,34.17,-118.62,2.628
2.8036,24.0,4.399759903961584,36.97,-121.97,2.285
4.2312,16.0,5.771754636233951,32.82,-117.05,1.97
2.4348,44.0,4.868263473053892,34.07,-118.15,2.207
6.01,43.0,5.100961538461538,34.23,-118.24,2.542
1.1638,35.0,4.558011049723757,35.37,-118.98,0.579
4.0729,4.0,6.163329161451815,34.58,-118.03,1.543
6.6632,29.0,6.372159090909091,33.86,-118.31,3.252
2.1042,19.0,5.884758364312268,35.1,-120.66,2.683
2.7951,52.0,4.634868421052632,34.36,-119.06,1.993
1.6786,52.0,5.425992779783393,35.37,-119.03,1.266
2.8393,34.0,4.7823529411764705,35.4,-118.98,0.698
2.6429,32.0,3.7270058708414875,37.82,-122.25,2.185
4.5469,21.0,4.624576271186441,37.75,-122.44,4.097
3.1014,37.0,4.953125,38.52,-121.49,0.968
7.7072,34.0,7.144486692015209,37.84,-122.02,4.438
2.7788,45.0,4.210416666666666,37.79,-122.2,1.154
3.9646,32.0,5.316981132075472,32.67,-117.05,1.378
1.5227,35.0,3.036363636363636,34.0,-118.23,3.5
3.0204,8.0,5.469267139479905,34.48,-117.32,0.931
5.3259,16.0,5.466666666666667,33.69,-117.99,2.164
1.7422,21.0,5.011299435028248,40.69,-122.38,0.615
1.2286,28.0,3.080808080808081,32.75,-117.09,1.05
4.3958,9.0,6.645631067961165,39.33,-120.1,1.248
6.1814,34.0,7.028880866425993,33.94,-118.1,4.536
1.5479,31.0,4.14785373608903,37.06,-120.85,0.82
3.625,45.0,4.917808219178082,33.96,-118.39,3.294
1.7572,18.0,4.732142857142857,35.89,-119.27,0.533
1.1806,40.0,4.917391304347826,34.0,-118.3,1.346
6.057,16.0,5.926339285714286,37.39,-121.87,2.468
4.625,52.0,5.3681592039801,34.09,-118.27,2.308
2.475,43.0,3.8666666666666667,34.06,-118.17,1.426
1.575,34.0,4.376383763837638,36.75,-119.84,0.571
4.8167,16.0,5.072727272727272,32.74,-117.23,1.698
5.0077,35.0,5.346666666666667,33.93,-118.0,1.85
3.07,39.0,4.28,33.85,-118.17,1.73
2.1563,29.0,4.475548060708263,34.12,-117.24,0.723
3.8372,41.0,5.26595744680851,33.91,-118.29,1.564
5.1005,33.0,6.12,38.57,-122.94,2.667
3.5903,35.0,3.676767676767677,33.91,-118.33,1.833
5.0427,22.0,6.405405405405405,38.55,-121.35,1.269
3.5682,10.0,6.1008746355685135,35.03,-120.5,2.773
6.1092,20.0,6.8161764705882355,33.71,-117.95,3.065
6.5261,10.0,7.867954911433173,38.4,-122.62,3.247
3.6016,36.0,4.213235294117647,34.25,-118.41,1.538
2.1205,36.0,4.833333333333333,36.45,-119.23,0.6
3.02,9.0,4.1268115942028984,32.69,-117.04,1.589
2.4012,18.0,5.234793187347932,37.37,-120.5,0.797
3.1563,31.0,3.2925851703406814,34.42,-119.71,2.67
7.0897,52.0,6.876237623762377,37.86,-122.25,4.462
2.875,52.0,6.107142857142857,37.78,-122.19,1.6
1.7542,31.0,3.1597222222222223,34.08,-118.31,2.875
4.075,7.0,6.398757763975155,37.79,-121.24,1.95
4.6904,4.0,7.312148028962188,33.45,-117.15,1.742
5.9177,27.0,5.5396825396825395,33.92,-117.9,2.676
2.2264,33.0,4.448936170212766,38.59,-121.39,1.081
2.9459,32.0,4.656934306569343,34.12,-117.92,1.444
3.3536,27.0,7.061776061776062,38.54,-123.25,1.575
1.4189,43.0,2.4553846153846153,34.04,-118.22,1.417
3.1599,9.0,5.212361331220285,36.33,-119.24,0.95
3.7912,6.0,4.4686315789473685,36.69,-121.66,1.689
3.4706,20.0,5.274253731343284,32.8,-117.17,1.576
3.025,35.0,4.446511627906977,38.81,-123.02,1.406
1.5132,37.0,4.141129032258065,33.93,-118.24,0.863
2.6639,29.0,2.91125,34.02,-118.46,2.333
3.4844,46.0,4.876777251184834,37.74,-122.16,1.295
4.4567,36.0,5.115384615384615,36.95,-122.04,2.638
4.9091,35.0,7.158371040723982,34.14,-117.85,2.75
4.5972,39.0,5.1201923076923075,37.11,-122.05,1.463
2.6268,33.0,3.6265822784810124,34.14,-118.23,2.013
4.6932,40.0,4.492424242424242,34.02,-118.4,3.328
2.2,28.0,3.719360568383659,33.11,-117.08,1.277
6.0224,15.0,6.635802469135802,38.02,-122.21,1.985
1.6557,10.0,3.8623024830699775,33.64,-116.15,0.654
3.18,32.0,4.167010309278351,32.77,-117.25,3.625
2.8971,37.0,4.077540106951871,37.36,-121.89,1.861
1.5089,47.0,3.9046153846153846,34.01,-118.26,1.158
1.847,18.0,2.337027379400261,34.05,-118.29,2.5
6.8322,52.0,7.320121951219512,37.73,-122.46,3.941
3.9875,24.0,6.076517150395778,33.43,-117.61,3.465
6.7685,21.0,8.452914798206278,32.79,-116.9,2.947
1.787,14.0,4.168784029038113,40.15,-122.23,0.516
3.6182,27.0,6.557142857142857,37.44,-120.75,1.232
2.0244,19.0,3.915743670886076,36.69,-121.61,1.185
3.066,17.0,5.346303501945525,39.71,-121.71,1.026
3.9732,35.0,6.082857142857143,32.8,-117.13,1.749
1.3882,15.0,3.9295302013422817,32.8,-115.56,0.694
4.125,26.0,4.4796875,34.21,-118.43,2.265
5.928,6.0,5.739922694643843,33.65,-117.68,2.399
2.875,24.0,5.344827586206897,36.72,-119.76,0.606
2.7269,37.0,5.89453125,33.91,-118.27,1.241
2.3393,16.0,7.370165745856354,40.82,-121.41,0.903
2.8007,45.0,4.113149847094801,34.15,-118.09,2.109
3.7796,21.0,5.256997455470738,38.67,-121.16,1.59
5.1228,17.0,5.189822294022617,37.24,-121.85,2.376
4.6563,45.0,5.986784140969163,37.79,-122.19,2.318
2.181,37.0,4.6773255813953485,36.71,-119.56,0.599
4.3851,16.0,5.531365313653136,37.67,-120.97,1.173
2.8821,28.0,4.385653409090909,34.04,-118.02,1.581
2.5938,48.0,6.225563909774436,37.81,-122.3,0.735
1.745,39.0,5.448071216617211,40.79,-124.18,0.705
3.725,21.0,6.219269102990033,39.16,-121.57,0.847
4.6182,42.0,5.85838779956427,36.59,-121.9,3.01
1.9125,44.0,4.969230769230769,33.98,-118.29,0.972
3.0313,43.0,6.35,33.97,-118.22,1.661
4.6765,45.0,5.444067796610169,33.87,-118.13,1.984
2.1005,35.0,3.652941176470588,33.97,-118.21,1.713
3.4145,35.0,5.9608728367193375,35.54,-117.29,0.404
5.2951,12.0,7.55,37.14,-121.69,3.862
1.5288,14.0,5.187285223367698,34.41,-117.31,1.034
4.6,34.0,5.332258064516129,33.89,-118.01,2.034
1.125,27.0,5.649122807017544,33.3,-115.96,0.544
2.9569,27.0,6.2330827067669174,33.82,-116.49,0.659
2.8631,30.0,4.42713567839196,34.16,-118.12,1.886
5.5,34.0,5.84472049689441,33.87,-118.35,2.796
7.9814,26.0,7.257692307692308,34.15,-118.62,4.099
2.9194,41.0,4.211920529801325,34.12,-118.2,1.62
3.6833,33.0,6.102362204724409,37.91,-122.07,2.925
2.9018,52.0,4.621212121212121,37.85,-122.28,1.194
1.6675,6.0,5.5115089514066495,34.05,-117.3,0.958
4.7609,25.0,5.415143603133159,37.36,-122.02,3.78
3.0107,52.0,4.746458923512748,37.72,-122.43,2.42
4.1856,19.0,6.09546539379475,36.08,-119.06,0.721
5.1205,42.0,5.727959697732998,37.67,-122.42,2.263
2.6458,16.0,2.989795918367347,34.1,-118.35,3.722
